sample_index,attack,attack_key,true_label,clean_pred,adv_pred,clean_conf,adv_conf,confidence_drop,margin_drop,linf_255,l2,attack_success
2106,FGSM,fgsm,dog,dog,cat,0.9999748468399048,0.9938313961029053,0.006143450736999512,15.916126251220703,8.00000712275505,1.7387105226516724,True
2107,FGSM,fgsm,cat,cat,dog,0.9999617338180542,0.8422735333442688,0.1576882004737854,15.335785865783691,8.00000712275505,1.7365553379058838,True
2108,FGSM,fgsm,deer,deer,dog,0.9996155500411987,0.9814577698707581,0.018157780170440674,11.957235336303711,8.00000712275505,1.731184959411621,True
2109,FGSM,fgsm,airplane,airplane,bird,0.9999302625656128,0.36874768137931824,0.6311825811862946,10.862133026123047,8.00000712275505,1.7388432025909424,True
2110,FGSM,fgsm,airplane,airplane,cat,0.9997628331184387,0.4884556233882904,0.5113072097301483,12.853282928466797,8.00000712275505,1.7383346557617188,True
2111,FGSM,fgsm,truck,truck,automobile,0.5684313774108887,0.993266224861145,-0.42483484745025635,5.086047649383545,8.00000712275505,1.7292650938034058,True
2112,FGSM,fgsm,automobile,automobile,truck,0.9970563650131226,0.999929666519165,-0.0028733015060424805,15.616493225097656,8.00000712275505,1.7360594272613525,True
2113,FGSM,fgsm,airplane,airplane,bird,1.0,0.9997550845146179,0.0002449154853820801,23.47830581665039,8.00000712275505,1.7388430833816528,True
2114,FGSM,fgsm,bird,bird,deer,0.5481820106506348,0.4047505557537079,0.14343145489692688,3.689149856567383,8.00000712275505,1.734446406364441,True
2115,FGSM,fgsm,dog,dog,cat,0.9999920129776001,0.9958808422088623,0.004111170768737793,23.487668991088867,8.00000712275505,1.7349119186401367,True
2116,FGSM,fgsm,truck,truck,bird,0.9999977350234985,0.6021690368652344,0.39782869815826416,22.268980026245117,8.00000712275505,1.7380027770996094,True
2117,FGSM,fgsm,horse,horse,bird,0.9999998807907104,0.7438164353370667,0.2561834454536438,24.51217269897461,8.00000712275505,1.7382593154907227,True
2118,FGSM,fgsm,ship,ship,deer,0.9999997615814209,0.331964373588562,0.6680353879928589,17.57586669921875,8.00000712275505,1.7388430833816528,True
2119,FGSM,fgsm,frog,frog,bird,0.9999690055847168,0.9784901738166809,0.02147883176803589,13.298688888549805,8.00000712275505,1.7045836448669434,True
2120,FGSM,fgsm,deer,deer,bird,0.9999969005584717,0.41771072149276733,0.5822861790657043,17.2885799407959,8.00000712275505,1.734960675239563,True
2121,FGSM,fgsm,frog,frog,cat,0.9999922513961792,0.736278235912323,0.2637140154838562,13.967984199523926,8.00000712275505,1.7381973266601562,True
2122,FGSM,fgsm,airplane,airplane,deer,0.999699592590332,0.7027378678321838,0.2969617247581482,13.225881576538086,8.00000712275505,1.7342158555984497,True
2123,FGSM,fgsm,bird,bird,frog,0.9999991655349731,0.9999157190322876,8.344650268554688e-05,16.5743465423584,8.00000712275505,1.7359620332717896,True
2124,FGSM,fgsm,airplane,airplane,cat,0.9999721050262451,0.8864648342132568,0.11350727081298828,17.183359146118164,8.00000712275505,1.7387768030166626,True
2125,FGSM,fgsm,automobile,automobile,bird,0.997776448726654,0.5161612629890442,0.48161518573760986,12.866080284118652,8.00000712275505,1.7274097204208374,True
2126,FGSM,fgsm,truck,truck,automobile,0.9999767541885376,0.9999929666519165,-1.621246337890625e-05,15.548446655273438,8.00000712275505,1.511336088180542,True
2127,FGSM,fgsm,bird,bird,deer,0.5328167080879211,0.9890825748443604,-0.4562658667564392,5.231911659240723,8.00000712275505,1.738343358039856,True
2129,FGSM,fgsm,truck,truck,bird,0.9962044358253479,0.9956223368644714,0.0005820989608764648,11.859725952148438,8.00000712275505,1.6685432195663452,True
2130,FGSM,fgsm,airplane,airplane,bird,0.8152495622634888,0.9980820417404175,-0.1828324794769287,6.031423091888428,8.00000712275505,1.7377371788024902,True
2131,FGSM,fgsm,horse,horse,deer,0.999998927116394,0.9975506663322449,0.00244826078414917,19.12139129638672,8.00000712275505,1.7384052276611328,True
2132,FGSM,fgsm,bird,bird,frog,0.9999997615814209,0.9744381904602051,0.02556157112121582,17.141386032104492,8.00000712275505,1.7387192249298096,True
2133,FGSM,fgsm,cat,cat,horse,0.9999707937240601,0.9725427031517029,0.027428090572357178,13.549321174621582,8.00000712275505,1.726064920425415,True
2134,FGSM,fgsm,deer,deer,dog,0.9999974966049194,0.9323392510414124,0.06765824556350708,15.242692947387695,8.00000712275505,1.7378301620483398,True
2137,FGSM,fgsm,bird,bird,cat,0.9989124536514282,0.5936756134033203,0.4052368402481079,4.478862762451172,8.00000712275505,1.7388432025909424,True
2138,FGSM,fgsm,frog,frog,bird,0.9999946355819702,0.9717918038368225,0.028202831745147705,14.54052734375,8.00000712275505,1.7386707067489624,True
2139,FGSM,fgsm,ship,ship,airplane,0.9999868869781494,0.756456732749939,0.24353015422821045,11.351554870605469,8.00000712275505,1.6866483688354492,True
2142,FGSM,fgsm,automobile,automobile,airplane,0.9990346431732178,0.9916107058525085,0.0074239373207092285,13.802621841430664,8.00000712275505,1.7320553064346313,True
2143,FGSM,fgsm,truck,truck,automobile,0.9959154725074768,0.999997615814209,-0.004082143306732178,15.341339111328125,8.00000712275505,1.7236130237579346,True
2144,FGSM,fgsm,cat,cat,dog,0.9997945427894592,0.9951723217964172,0.004622220993041992,8.309785842895508,8.00000712275505,1.7388430833816528,True
2147,FGSM,fgsm,horse,horse,bird,0.9999852180480957,0.9175227880477905,0.08246243000030518,15.412495613098145,8.00000712275505,1.7113099098205566,True
2148,FGSM,fgsm,truck,truck,automobile,0.999980092048645,0.9998388290405273,0.00014126300811767578,15.526712417602539,8.00000712275505,1.7227920293807983,True
2149,FGSM,fgsm,frog,frog,bird,0.9999998807907104,0.994451105594635,0.0055487751960754395,15.803482055664062,8.00000712275505,1.7380115985870361,True
2150,FGSM,fgsm,truck,truck,airplane,0.9999996423721313,0.8907480239868164,0.10925161838531494,22.4072208404541,8.00000712275505,1.7347744703292847,True
2151,FGSM,fgsm,dog,dog,cat,0.8658605813980103,0.9388945698738098,-0.07303398847579956,6.886649131774902,8.00000712275505,1.7388430833816528,True
2152,FGSM,fgsm,horse,horse,bird,0.9999896287918091,0.9172139763832092,0.08277565240859985,20.638999938964844,8.00000712275505,1.6932504177093506,True
2153,FGSM,fgsm,ship,ship,bird,0.9999978542327881,0.6468491554260254,0.3531486988067627,24.558183670043945,8.00000712275505,1.7297896146774292,True
2154,FGSM,fgsm,dog,dog,cat,0.9999188184738159,0.9996589422225952,0.0002598762512207031,13.761123657226562,8.00000712275505,1.7377327680587769,True
2155,FGSM,fgsm,truck,truck,ship,0.999974250793457,0.8530241847038269,0.14695006608963013,16.53957748413086,8.00000712275505,1.7385954856872559,True
2156,FGSM,fgsm,ship,ship,deer,0.9999996423721313,0.8597624897956848,0.14023715257644653,20.670391082763672,8.00000712275505,1.720402479171753,True
2157,FGSM,fgsm,cat,cat,deer,0.951103687286377,0.9580919146537781,-0.006988227367401123,7.129687786102295,8.00000712275505,1.7377815246582031,True
2158,FGSM,fgsm,truck,truck,frog,0.9999996423721313,0.8975318074226379,0.10246783494949341,20.69686508178711,8.00000712275505,1.7286245822906494,True
2159,FGSM,fgsm,ship,ship,deer,0.9694180488586426,0.8858470320701599,0.08357101678848267,10.555606842041016,8.00000712275505,1.7381000518798828,True
2160,FGSM,fgsm,airplane,airplane,ship,0.9999988079071045,0.4498818814754486,0.5501169264316559,15.605539321899414,8.00000712275505,1.7388430833816528,True
2162,FGSM,fgsm,dog,dog,cat,0.9999370574951172,0.9723799228668213,0.0275571346282959,13.36511516571045,8.00000712275505,1.735864520072937,True
2163,FGSM,fgsm,horse,horse,deer,0.9946945309638977,0.8532291650772095,0.14146536588668823,12.146921157836914,8.00000712275505,1.6865434646606445,True
2164,FGSM,fgsm,automobile,automobile,truck,0.9999997615814209,0.9996620416641235,0.0003377199172973633,21.882953643798828,8.00000712275505,1.7327344417572021,True
2166,FGSM,fgsm,airplane,airplane,bird,0.9943487048149109,0.9649180769920349,0.029430627822875977,9.791311264038086,8.00000712275505,1.7381088733673096,True
2168,FGSM,fgsm,dog,dog,cat,0.9999998807907104,0.9625483751296997,0.03745150566101074,21.186777114868164,8.00000712275505,1.7322683334350586,True
2169,FGSM,fgsm,ship,ship,airplane,0.9993475079536438,0.5294079780578613,0.46993952989578247,14.312522888183594,8.00000712275505,1.7387769222259521,True
2170,FGSM,fgsm,bird,bird,deer,0.9999997615814209,0.3721930682659149,0.627806693315506,15.431775093078613,8.00000712275505,1.7388432025909424,True
2171,FGSM,fgsm,bird,bird,cat,0.9990991353988647,0.5378921031951904,0.4612070322036743,10.500642776489258,8.00000712275505,1.738776683807373,True
2173,FGSM,fgsm,cat,cat,frog,0.9918340444564819,0.5499244928359985,0.4419095516204834,4.516583442687988,8.00000712275505,1.7335950136184692,True
2175,FGSM,fgsm,cat,cat,dog,0.8595706224441528,0.7386243343353271,0.12094628810882568,6.295600414276123,8.00000712275505,1.728371024131775,True
2048,PGD,pgd,ship,ship,airplane,1.0,1.0,0.0,25.97890281677246,8.00000712275505,1.3564814329147339,True
2049,PGD,pgd,cat,cat,deer,0.997858464717865,1.0,-0.0021415352821350098,15.78258991241455,8.00000712275505,1.3771204948425293,True
2050,PGD,pgd,ship,ship,airplane,1.0,1.0,0.0,23.92063331604004,8.00000712275505,1.3350155353546143,True
2051,PGD,pgd,dog,dog,cat,0.9954043626785278,1.0,-0.004595637321472168,3.3927764892578125,8.00000712275505,1.3423792123794556,True
2052,PGD,pgd,ship,ship,airplane,1.0,1.0,0.0,30.71196937561035,8.00000712275505,1.3239935636520386,True
2053,PGD,pgd,frog,frog,deer,0.9999946355819702,1.0,-5.364418029785156e-06,26.84575843811035,8.00000712275505,1.397977352142334,True
2054,PGD,pgd,cat,cat,dog,0.9999903440475464,1.0,-9.655952453613281e-06,9.180355072021484,8.00000712275505,1.3475672006607056,True
2055,PGD,pgd,dog,dog,cat,0.9999996423721313,1.0,-3.5762786865234375e-07,15.639487266540527,8.00000712275505,1.361740231513977,True
2056,PGD,pgd,dog,dog,cat,0.9999988079071045,1.0,-1.1920928955078125e-06,15.145248413085938,8.00000712275505,1.368013620376587,True
2057,PGD,pgd,dog,dog,cat,0.9999997615814209,1.0,-2.384185791015625e-07,15.954835891723633,8.00000712275505,1.3240357637405396,True
2058,PGD,pgd,airplane,airplane,ship,0.9997825026512146,1.0,-0.0002174973487854004,8.865405082702637,8.00000712275505,1.3180832862854004,True
2059,PGD,pgd,truck,truck,ship,0.4497784972190857,1.0,-0.5502215027809143,5.095029354095459,8.00000712275505,1.3503749370574951,True
2060,PGD,pgd,dog,dog,frog,0.9992565512657166,1.0,-0.0007434487342834473,18.633373260498047,8.00000712275505,1.33487069606781,True
2062,PGD,pgd,horse,horse,deer,0.999962329864502,1.0,-3.7670135498046875e-05,19.28565788269043,8.00000712275505,1.3633955717086792,True
2063,PGD,pgd,automobile,automobile,truck,1.0,1.0,0.0,16.631389617919922,8.00000712275505,1.3343387842178345,True
2064,PGD,pgd,ship,ship,truck,0.9999994039535522,1.0,-5.960464477539062e-07,14.96678638458252,8.00000712275505,1.3124243021011353,True
2065,PGD,pgd,bird,bird,deer,0.907056987285614,1.0,-0.09294301271438599,5.177163600921631,8.00000712275505,1.2898863554000854,True
2066,PGD,pgd,bird,bird,deer,0.98384028673172,1.0,-0.01615971326828003,10.236047744750977,8.00000712275505,1.3889415264129639,True
2067,PGD,pgd,horse,horse,deer,0.5154308080673218,1.0,-0.4845691919326782,8.712061882019043,8.00000712275505,1.3642750978469849,True
2068,PGD,pgd,cat,cat,bird,0.9999973773956299,1.0,-2.6226043701171875e-06,19.38280487060547,8.00000712275505,1.3577287197113037,True
2069,PGD,pgd,deer,deer,bird,0.9919450879096985,1.0,-0.008054912090301514,10.67182731628418,8.00000712275505,1.3800464868545532,True
2070,PGD,pgd,bird,bird,deer,0.9999843835830688,1.0,-1.5616416931152344e-05,11.209481239318848,8.00000712275505,1.327162742614746,True
2071,PGD,pgd,truck,truck,frog,1.0,1.0,0.0,36.38377380371094,8.00000712275505,1.3799017667770386,True
2072,PGD,pgd,frog,frog,bird,0.999990701675415,1.0,-9.298324584960938e-06,14.936908721923828,8.00000712275505,1.2807871103286743,True
2073,PGD,pgd,bird,bird,frog,1.0,1.0,0.0,20.371999740600586,8.00000712275505,1.371865153312683,True
2074,PGD,pgd,bird,bird,deer,1.0,1.0,0.0,31.910982131958008,8.00000712275505,1.3627430200576782,True
2075,PGD,pgd,deer,deer,bird,0.9999455213546753,1.0,-5.447864532470703e-05,19.415058135986328,8.00000712275505,1.3211413621902466,True
2076,PGD,pgd,cat,cat,dog,0.8777471780776978,1.0,-0.12225282192230225,-0.8443603515625,8.00000712275505,1.313492774963379,True
2077,PGD,pgd,airplane,airplane,bird,0.9999498128890991,1.0,-5.0187110900878906e-05,17.196266174316406,8.00000712275505,1.3500628471374512,True
2078,PGD,pgd,bird,bird,frog,0.8635027408599854,1.0,-0.13649725914001465,5.441045761108398,8.00000712275505,1.4046201705932617,True
2079,PGD,pgd,airplane,airplane,bird,0.9960320591926575,1.0,-0.003967940807342529,14.525911331176758,8.00000712275505,1.371258020401001,True
2080,PGD,pgd,automobile,automobile,truck,0.9999978542327881,1.0,-2.1457672119140625e-06,9.664196968078613,8.00000712275505,1.3828233480453491,True
2081,PGD,pgd,cat,cat,dog,0.9820668697357178,1.0,-0.017933130264282227,4.3837409019470215,8.00000712275505,1.3240087032318115,True
2082,PGD,pgd,bird,bird,deer,1.0,1.0,0.0,17.196683883666992,8.00000712275505,1.2877007722854614,True
2083,PGD,pgd,bird,bird,frog,0.9899165034294128,1.0,-0.010083496570587158,9.649699211120605,8.00000712275505,1.391235113143921,True
2084,PGD,pgd,horse,horse,dog,1.0,0.9999998807907104,1.1920928955078125e-07,16.78213882446289,8.00000712275505,1.2835513353347778,True
2085,PGD,pgd,airplane,airplane,bird,0.8040087819099426,1.0,-0.19599121809005737,10.700239181518555,8.00000712275505,1.370007038116455,True
2086,PGD,pgd,automobile,automobile,deer,0.9999746084213257,1.0,-2.5391578674316406e-05,28.70474624633789,8.00000712275505,1.3209319114685059,True
2087,PGD,pgd,airplane,airplane,deer,0.9324284195899963,1.0,-0.06757158041000366,13.569093704223633,8.00000712275505,1.3735251426696777,True
2088,PGD,pgd,horse,horse,deer,0.9743625521659851,1.0,-0.025637447834014893,13.785052299499512,8.00000712275505,1.3950555324554443,True
2089,PGD,pgd,horse,horse,dog,0.9999988079071045,0.9992874264717102,0.0007113814353942871,16.639907836914062,8.00000712275505,1.3449047803878784,True
2090,PGD,pgd,bird,bird,horse,0.8972020149230957,1.0,-0.1027979850769043,7.3393144607543945,8.00000712275505,1.2977805137634277,True
2092,PGD,pgd,automobile,automobile,truck,0.9999961853027344,1.0,-3.814697265625e-06,11.9091157913208,8.00000712275505,1.404321551322937,True
2093,PGD,pgd,frog,frog,bird,0.9999983310699463,1.0,-1.6689300537109375e-06,15.693290710449219,8.00000712275505,1.3910917043685913,True
2094,PGD,pgd,dog,dog,cat,0.9999988079071045,1.0,-1.1920928955078125e-06,14.968229293823242,8.00000712275505,1.3807412385940552,True
2095,PGD,pgd,airplane,airplane,deer,0.9531522393226624,1.0,-0.046847760677337646,13.461485862731934,8.00000712275505,1.439529299736023,True
2096,PGD,pgd,bird,bird,truck,0.9700669050216675,1.0,-0.02993309497833252,18.205101013183594,8.00000712275505,1.4432438611984253,True
2097,PGD,pgd,bird,bird,cat,1.0,1.0,0.0,19.671566009521484,8.00000712275505,1.29890775680542,True
2098,PGD,pgd,airplane,airplane,ship,0.9990953207015991,1.0,-0.0009046792984008789,4.230069160461426,8.00000712275505,1.3182928562164307,True
2099,PGD,pgd,automobile,automobile,truck,1.0,1.0,0.0,16.452102661132812,8.00000712275505,1.3296231031417847,True
2100,PGD,pgd,bird,bird,deer,0.9999997615814209,1.0,-2.384185791015625e-07,20.07037353515625,8.00000712275505,1.3198606967926025,True
2101,PGD,pgd,frog,frog,dog,0.8681648969650269,1.0,-0.13183510303497314,12.859472274780273,8.00000712275505,1.3635308742523193,True
2102,PGD,pgd,airplane,airplane,bird,0.9999711513519287,1.0,-2.8848648071289062e-05,16.88096046447754,8.00000712275505,1.3527112007141113,True
2103,PGD,pgd,automobile,automobile,truck,0.8711123466491699,1.0,-0.12888765335083008,2.546295642852783,8.00000712275505,1.4482423067092896,True
2104,PGD,pgd,frog,frog,deer,1.0,1.0,0.0,28.34202766418457,8.00000712275505,1.3231173753738403,True
2105,PGD,pgd,frog,frog,bird,0.9999562501907349,1.0,-4.374980926513672e-05,15.410719871520996,8.00000712275505,1.4223928451538086,True
2106,PGD,pgd,dog,dog,cat,0.9999748468399048,1.0,-2.5153160095214844e-05,12.080934524536133,8.00000712275505,1.3758268356323242,True
2107,PGD,pgd,cat,cat,truck,0.9999617338180542,1.0,-3.826618194580078e-05,24.190977096557617,8.00000712275505,1.4129302501678467,True
2108,PGD,pgd,deer,deer,dog,0.9996155500411987,1.0,-0.00038444995880126953,15.142631530761719,8.00000712275505,1.376239538192749,True
2109,PGD,pgd,airplane,airplane,ship,0.9999302625656128,1.0,-6.973743438720703e-05,5.348889350891113,8.00000712275505,1.3287904262542725,True
2110,PGD,pgd,airplane,airplane,cat,0.9997628331184387,1.0,-0.0002371668815612793,22.170944213867188,8.00000712275505,1.3671915531158447,True
2111,PGD,pgd,truck,truck,automobile,0.5684313774108887,1.0,-0.43156862258911133,-4.148142337799072,8.00000712275505,1.392099142074585,True
2112,PGD,pgd,automobile,automobile,truck,0.9970563650131226,1.0,-0.0029436349868774414,3.7848434448242188,8.00000712275505,1.371207594871521,True
2113,PGD,pgd,airplane,airplane,bird,1.0,1.0,0.0,31.9737548828125,8.00000712275505,1.3451308012008667,True
2114,PGD,pgd,bird,bird,cat,0.5481820106506348,0.9999997615814209,-0.45181775093078613,7.685925483703613,8.00000712275505,1.373183250427246,True
2115,PGD,pgd,dog,dog,cat,0.9999920129776001,1.0,-7.987022399902344e-06,19.697587966918945,8.00000712275505,1.3861931562423706,True
